Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2014-10-14,155.0110321044922,156.76183126163323,154.4659716328901,155.6056412368965,215847000
2014-10-15,153.9622039794922,155.0027762488302,150.23764933974903,152.91339040197568,380715000
2014-10-16,153.83010864257812,154.9119632736932,151.038749291048,151.17914138960427,270391000
2014-10-17,155.64694213867188,156.7040222821876,154.94496914586392,155.60564738590858,214625000
2014-10-20,157.1582489013672,157.28212056578838,155.3166187490952,155.36616741486367,130011000
2014-10-21,160.27166748046875,160.3790187094641,158.1327203906172,158.29788679024654,154949000
2014-10-22,159.13197326660156,160.96534900186927,159.0659041966998,160.55242676602316,151822000
2014-10-23,160.9818878173828,162.03071402678484,160.4285734269678,160.72587799808218,154944000
2014-10-24,162.22067260742188,162.27023387588343,160.61854443276283,161.2461818846481,117927000
2014-10-27,161.99765014648438,162.23713949209375,161.0644418866344,161.64253048067968,82954000
2014-10-28,163.8558349609375,163.86408887068197,162.46840943914367,162.54274503239952,106736000
2014-10-29,163.60809326171875,164.4421918683471,162.52623872596226,163.97146694425467,142557000
2014-10-30,164.65689086914062,165.12761571122743,163.02170958259612,163.17036815473097,113330000
2014-10-31,166.5398406982422,166.67197887098305,165.80483943928192,166.63893802710297,146903000
2014-11-03,166.6306915283203,167.19225988536223,166.25079741514057,166.75456319490596,93600000
2014-11-04,166.0526123046875,166.49030902033257,165.21850103037477,166.18473788951906,93343000
2014-11-05,167.10137939453125,167.30784052730144,166.36637826592496,167.2665457804699,91709000
2014-11-06,167.77037048339844,167.86121391783874,166.52334933916524,167.14273295542398,107089000
2014-11-07,167.92724609375,168.14197376506527,167.32438303486543,167.78685401709959,89540000
2014-11-10,168.4558563232422,168.5054050060636,167.75389564761502,167.9603568936338,66319000
2014-11-11,168.6209716796875,168.72833552751445,168.1832749789339,168.52187434408762,54499400
2014-11-12,168.4392852783203,168.67052077896298,167.90247867930788,167.93551952305094,90120300
2014-11-13,168.6291961669922,169.15773616078914,167.8198720580441,168.60442183926634,85357900
2014-11-14,168.67050170898438,168.876962854172,168.24105899860538,168.55488397173482,80417500
2014-11-17,168.77789306640625,168.9513260142124,168.18328381877265,168.3484628553085,80441000
2014-11-18,169.75238037109375,170.0579388772274,168.8356922513028,168.8356922513028,76068100
2014-11-19,169.47984313964844,169.7523733912334,168.7200675601038,169.55416613515627,82373000
2014-11-20,169.7771453857422,169.88450922314624,168.62095530996058,168.68702439441006,72840300
2014-11-21,170.68553161621094,171.643514240366,170.10744299866454,171.47834786412227,142327300
2014-11-24,171.16455078125,171.27191461390336,170.8755127261361,171.09022779005403,65880800
2014-11-25,171.0406951904297,171.60226353405034,170.7846853513444,171.3958023604151,79108300
2014-11-26,171.47837829589844,171.57747561895386,170.97461256805184,171.18932763513487,62167800
2014-11-28,171.11500549316406,171.66831988528793,170.87551609412708,171.3545074935901,57890100
2014-12-01,169.92576599121094,170.56992371663227,169.61195363868995,170.45430598646402,103968400
2014-12-02,171.02418518066406,171.23064636686934,169.94233058117095,169.96710491540432,74507200
2014-12-03,171.6848602294922,171.89957532255877,171.0324484381114,171.19761486365422,68952000
2014-12-04,171.49488830566406,171.99865400292776,170.70207196518462,171.39577838723648,91316600
2014-12-05,171.7756805419922,172.16382852055875,171.40405298417429,171.66831670920902,91025500
2014-12-08,170.62774658203125,171.8747673423601,170.0661657234529,171.37926816273125,108588200
2014-12-09,170.51217651367188,170.61954036989653,168.3980158462396,168.77789739667955,125180100
2014-12-10,167.77859497070312,170.10747023176697,167.58864163629514,170.04966766145188,159856400
2014-12-11,168.6291961669922,170.2808852227811,168.23279432199132,168.37318637956687,159012800
2014-12-12,165.90391540527344,168.32364655162527,165.87088716703602,167.3491434048818,202330200
2014-12-15,164.76426696777344,167.2583214206421,164.1614038819672,166.80410432802515,189965800
2014-12-16,163.44290161132812,167.15093565980243,163.40160686261663,163.9962159601756,259543800
2014-12-17,166.64715576171875,167.10137275604583,163.75670001776638,163.88058425333938,253910100
2014-12-18,170.76820373535156,175.8801855724567,168.40628686817416,169.08348572025525,257633900
2014-12-19,171.4947967529297,172.1674210208342,170.73912713328366,171.42005086798565,245084600
2014-12-22,172.28369140625,172.28369140625,171.44498903523768,171.68580030204268,148318900
2014-12-23,172.51612854003906,172.91471821335216,172.22548258122364,172.8648960880552,122167900
2014-12-24,172.53271484375,173.0060376356147,172.4911921884444,172.74031544934257,42963400
2014-12-26,173.08908081054688,173.4295488405423,172.9313023248936,172.98112444227144,57326700
2014-12-29,173.32162475585938,173.529225397559,172.83998974660372,172.90642347246012,79643900
2014-12-30,172.39161682128906,173.03101781887543,172.31687094350457,172.89816300813283,73540800
2014-12-31,170.6809539794922,172.8815285900343,170.55639865118965,172.71545059531798,130333800
2015-01-02,170.58958435058594,171.79367814662248,169.55158119602822,171.37847688479937,121465900
2015-01-05,167.50881958007812,169.709381481765,167.20157466159998,169.5433034899103,169632600
2015-01-06,165.93109130859375,168.33925432728057,165.13389905628293,167.8160965157347,209151400
2015-01-07,167.998779296875,168.33924746737,166.8113094395579,167.2597213519378,125346700
2015-01-08,170.9799041748047,171.19581697776195,169.3938447097477,169.41044364002198,147217800
2015-01-09,169.60971069335938,171.41168259857324,168.99520828157452,171.3950710007043,158567300
2015-01-12,168.2810821533203,169.90037736326255,167.67489180198814,169.74259884160148,144396100
2015-01-13,167.80776977539062,170.63113372951398,166.50403152706838,169.50178561367687,214553300
2015-01-14,166.79466247558594,166.99396365602476,164.8930461454494,165.78986978007964,192991100
2015-01-15,165.26670837402344,167.74960372874938,165.1504525313701,167.4340593963683,176613900
2015-01-16,167.43409729003906,167.5918758274063,164.8764555018834,165.0591451061045,211879600
2015-01-20,167.79115295410156,168.33922172950153,166.22169249432056,168.0734868065421,130991100
2015-01-21,168.63815307617188,169.11978808054434,166.86109210807777,167.32611551342015,122942700
2015-01-22,171.14602661132812,171.27888143287728,168.0154044258278,169.39387615079988,174356000
2015-01-23,170.20762634277344,171.14598535977007,170.074758882308,170.8885499035164,117516800
2015-01-26,170.60626220703125,170.69760702694526,169.2776252557587,169.9917722102841,92009700
2015-01-27,168.3558349609375,169.50178198222102,167.52543232505212,168.5468240193283,134044600
2015-01-28,166.19676208496094,169.64292752101284,166.00577305065028,169.54328327197024,168514300
2015-01-29,167.7330780029297,167.99050086179525,164.98443389683524,166.39612889348476,173585400
2015-01-30,165.6238555908203,167.88255248867736,165.35813325215972,166.55391545348905,197729700
2015-02-02,167.67489624023438,167.7662410356698,164.30346361569946,166.12204738877088,163107000
2015-02-03,170.09970092773438,170.10801306486388,168.1980841533659,168.57176286691228,124212900
2015-02-04,169.4519500732422,170.54808757140913,168.9952261156726,169.33569421776428,134306700
2015-02-05,171.16261291503906,171.31209200079672,170.04157679108897,170.11630999849754,97953200
2015-02-06,170.6892852783203,172.09266793246513,170.1661274988381,171.52798748190747,125672000
2015-02-09,169.92527770996094,170.76397972317702,169.51837589928564,170.04153356001996,87219000
2015-02-10,171.73553466796875,171.99295740912893,169.96677333286186,170.96326644448823,96164200
2015-02-11,171.835205078125,172.2670179808579,170.92176981461634,171.56948283324658,91087800
2015-02-12,173.48773193359375,173.5458662051039,171.8684491899935,172.63241815951415,97545900
2015-02-13,174.20188903808594,174.25171117606632,173.35487467959817,173.61231017739755,93670400
2015-02-17,174.4758758544922,174.65026596077396,173.63717386183822,173.88628448375928,76968200
2015-02-18,174.49249267578125,174.56722586459446,173.8364675625878,174.1022024618402,80652900
2015-02-19,174.36795043945312,174.7333296444128,173.7534605683294,173.8946275028021,91462500
2015-02-20,175.41421508789062,175.48894826608296,173.32989686477688,173.95269869158415,140896400
2015-02-23,175.38934326171875,175.38934326171875,174.78314022494982,175.16513100605164,74411100
2015-02-24,175.88755798339844,176.08685915228472,175.0156327920594,175.31457820992028,72472300
2015-02-25,175.73812866210938,176.2446748194243,175.3976605117466,175.7630397296052,73061700
2015-02-26,175.53057861328125,175.80461310571388,174.9243753401984,175.64683451877298,72697900
2015-02-27,174.93258666992188,175.6965554187468,174.8827645492714,175.4308205473628,108076000
2015-03-02,176.03704833984375,176.0951699318348,174.98243351032423,175.03225563801308,87491400
2015-03-03,175.31459045410156,176.086871450403,174.45097733715266,175.60523642849265,110325800
2015-03-04,174.57553100585938,174.79144378625784,173.60396150687967,174.71669792407647,114497200
2015-03-05,174.76651000976562,175.0488438095076,174.2599639944939,174.899364775509,76873000
2015-03-06,172.30856323242188,174.33474788284266,171.97640721504857,173.90293492350548,188128000
2015-03-09,173.02272033691406,173.37978744322373,172.35009612572375,172.50787467816406,89818900
2015-03-10,170.21595764160156,171.7355962436674,170.17443496857317,171.65256356855141,157121300
2015-03-11,169.81732177734375,170.6477243288222,169.73427645382097,170.47333421779928,110145700
2015-03-12,171.9763641357422,172.0427851858268,170.39859177109423,170.44841389412602,93993500
2015-03-13,170.92176818847656,172.6656060409141,169.88376494145254,171.70234865758871,162410900
2015-03-16,173.20541381835938,173.29675863123194,170.94671723727524,171.65256467046686,136099200
2015-03-17,172.69056701660156,173.07254519815416,171.87676317236358,172.46635471903062,94510400
2015-03-18,174.76651000976562,175.43913398541872,171.5777548841367,172.217168336088,228808500
2015-03-19,173.96939086914062,174.77488261858238,173.57910052988777,174.35138174172866,117917300
2015-03-20,175.5049285888672,176.01373573536978,174.73754961385455,174.92105466521593,177715100
2015-03-23,175.1629638671875,176.08882575672828,175.1629638671875,175.51328826762202,71784500
2015-03-24,174.17874145507812,175.49662318585436,174.1120111717793,175.0378731703627,77805300
2015-03-25,171.62631225585938,174.620774093646,171.58461697595038,174.38722452516916,159521700
2015-03-26,171.2176055908203,172.13511810938547,170.25837233766518,170.95903376533835,153067200
2015-03-27,171.60968017578125,171.7848360301773,170.90901857569716,171.10087291003566,118939000
2015-03-30,173.70330810546875,174.00358804274632,172.6273124212665,172.6439854479199,96180400
2015-03-31,172.1851806640625,173.5781544274123,172.1267996300139,172.87749292634174,126768700
2015-04-01,171.57630920410156,172.17686901889715,170.5837169344394,172.15184675390566,137303600
2015-04-02,172.1935577392578,172.64397124436766,171.32607677960146,171.50958187770183,86900900
2015-04-06,173.35296630859375,173.87011008819428,171.16760365028182,171.30105148767876,114368200
2015-04-07,172.8941650390625,174.12864317048462,172.86080626902285,173.37794993336917,81236300
2015-04-08,173.47808837890625,173.9201653909475,172.7273949279874,173.11942740696747,89351900
2015-04-09,174.2454376220703,174.47898722119766,172.81911776507818,173.3112392255609,85548900
2015-04-10,175.1963348388672,175.23804285485818,174.29550787645925,174.49568598921678,72722900
2015-04-13,174.40391540527344,175.68845089093062,174.35387088226048,175.0545196594381,74436600
2015-04-14,174.7376251220703,174.92113025272855,173.57821328427636,174.2037954858379,75099900
2015-04-15,175.52163696289062,176.03044421187548,175.12126800995975,175.2046840419243,99529300
2015-04-16,175.47158813476562,175.98039537128213,174.98780316172542,175.1879939970349,68934900
2015-04-17,173.4530792236328,174.520738434644,172.6690142064055,174.27885226406406,191113200
2015-04-20,175.037841796875,175.37148042606813,174.2954850285471,174.37888832209643,92189500
2015-04-21,174.8293914794922,175.8803650791248,174.5291114899538,175.7218822058263,72559800
2015-04-22,175.68849182128906,175.87199693342006,174.24547319157696,175.17133526551024,78264600
2015-04-23,176.13050842285156,176.781112605387,175.17127516988498,175.28804995322474,102585900
2015-04-24,176.5392608642578,176.80618199876233,176.0888473591567,176.5476101043987,61327400
2015-04-27,175.8052978515625,177.2316182528992,175.61344346459634,177.10650689401123,79358100
2015-04-28,176.3640594482422,176.4141039661593,174.60408844567377,175.7801855267141,86863500
2015-04-29,175.63836669921875,176.2389135672361,174.82927981991676,175.47153469019105,125684900
2015-04-30,173.87844848632812,175.45491471931282,173.17778692805777,175.0628822890601,161304900
2015-05-01,175.76348876953125,175.80519677434884,174.56236950476287,174.66245853432818,103399700
2015-05-04,176.2639923095703,176.84786630363269,176.08048723607948,176.1889127958706,70927200
2015-05-05,174.2454376220703,176.38076824301814,174.1036405602786,176.02209460525205,113326200
2015-05-06,173.528076171875,175.10454208533343,172.46041739067016,174.79592574736697,135060200
2015-05-07,174.2204132080078,174.64581711562727,173.0943732391586,173.42801188307723,88244900
2015-05-08,176.51426696777344,176.71445785082602,175.81361796834278,175.89703401815692,155877300
2015-05-11,175.67176818847656,176.73942712293612,175.59670140265482,176.47251875307046,75708100
2015-05-12,175.14633178710938,175.68851066838673,174.01194221201678,174.83771530519164,119727600
2015-05-13,175.17967224121094,176.1806010470727,174.94612261075986,175.55501895247156,94667900
2015-05-14,177.00631713867188,177.0980696588421,175.92197264415918,176.19723020466984,95934000
2015-05-15,177.19818115234375,177.33997820558304,176.71439623261674,177.19818115234375,76510100
2015-05-18,177.74871826171875,177.9989408997625,176.96465338918333,177.03138366849478,74549700
