Date,Close,High,Low,Open,Volume,target,return_1d,return_5d,ma_5_rel,ma_10_rel,ma_20_rel,mom_2d,mom_10d,mom_20d,vol_5,vol_20,vol_ratio,volume_change_1d,range_pos_10,range_pos_20,ma_spread_5_20,ma_spread_10_20,intraday_return,high_low_range,close_to_high,close_to_low
2020-01-28,299.5500183105469,300.42971926518106,296.5351751654202,297.8730577788498,63834000,0,0.010479148252260595,-0.013311316347873081,-0.004731524192870373,-0.007026184110290434,0.0006764182354608295,-0.005718434198653366,-0.003232297383545135,0.012482357524665977,0.010154590246991241,0.006737965653750759,1.5070706454756984,-0.2406364312267658,0.4110779987832246,0.5265604299570658,0.005433651883674395,0.007757105195014269,0.005629782512730941,0.01313349789814433,-0.0029281422516581612,0.01016689889637834
2020-01-29,299.3026123046875,301.1445117064484,299.10101123601123,300.9154208540977,53888900,1,-0.0008259255240735675,-0.01424515570327367,-0.0026871133365934385,-0.007596095014222648,-0.0009971848070378098,0.009644567732174814,-0.0025347646588532724,0.01725450188016131,0.010099041600095022,0.006592547657082407,1.5318875380818173,-0.15579628411191526,0.3848402654978716,0.5054676856889733,0.0016944817941835222,0.006649419832018388,-0.005359673973612034,0.006832141629988353,-0.0061163306325049405,0.0006740233603463874
2020-01-30,300.2739562988281,300.484729951174,296.48022631294674,297.231623057657,75491800,0,0.0032453575552218172,-0.01217937468601582,0.00302424842324589,-0.0042210846481964825,0.0013536787700183517,0.0024167516075086493,-0.0015539807387162652,0.018082349452404722,0.010345892502073446,0.006605174591185244,1.5663314208045727,0.40087847404567545,0.48785257741837246,0.5814126306206815,-0.001665532668680414,0.005598394716205934,0.010235563799956049,0.013506815236981051,-0.0007014454690597027,0.01279589547357185
2020-01-31,294.8215637207031,299.8065821263625,293.905200454445,299.65078806641606,113845600,1,-0.018158060210519467,-0.021413359740391824,-0.01092590262475368,-0.019564376903437264,-0.01635703486258544,-0.014971632053190076,-0.027771381714675414,-0.00966540334858057,0.012420199535848003,0.0075527054524227085,1.6444702648722958,0.508052530208579,0.08183278179000388,0.10881197355969965,-0.005491127765093307,0.0032713438448124244,-0.01611617435373658,0.02007920126215068,-0.016627448171095516,0.0031178872127517465
2020-02-03,297.0117492675781,298.88113873930445,296.18702766585056,296.3061594017483,69083000,1,0.007428851265946834,0.0019167453686288471,-0.0039579559214434346,-0.009918434210286708,-0.009308673986463956,-0.010864102473154502,-0.023587836383801686,0.005303924654273429,0.011235977862036185,0.0075539196350475745,1.487436775194845,-0.39318691280119744,0.27742003690652695,0.29865214256941924,-0.005371980125568276,0.0006158686767756549,0.0023812865289551954,0.009095979302960133,-0.006254625098162769,0.0027844622643566908
2020-02-04,301.5384826660156,302.4090389218589,300.31055929184856,300.63129201585326,62573200,1,0.015240923665815531,0.006638171370122459,0.009875793044989312,0.005859607030771041,0.004957961022637569,0.022782997486831436,-0.006761507776829601,0.01674664141061788,0.01243779598139824,0.008235698217940322,1.510229691795194,-0.09423157650941616,0.6816649472557649,0.6816649472557649,-0.004869739483034374,-0.000896393494510761,0.003017618838276226,0.006987698451092372,-0.0028787375501305723,0.004088845151041687
2020-02-05,305.0207214355469,305.23149509436865,303.013911228474,304.4800703613793,65951100,1,0.011548240008185662,0.019104775220065262,0.017640438522178226,0.017002982798783872,0.014993407109954893,0.026965169518440302,0.004587469019105672,0.0313883053136379,0.01310099149295532,0.008519531277442476,1.5377596567599172,0.0539831749055506,0.9813907667491865,0.9813907667491865,-0.002601146055150272,-0.0019759781660607656,0.001775653406562494,0.007318422632492938,-0.0006905370586236526,0.006622831931830886
2020-02-06,306.04705810546875,306.23948658903026,304.9657280409619,305.9829059558844,50359700,0,0.003364809659788248,0.019226115637199337,0.017146395081160115,0.01972091887068217,0.016931080358272066,0.014951907297506839,0.006812578885081466,0.0293725636755906,0.013099696875744655,0.0084852903258688,1.543812453394562,-0.2364084905331374,0.9843988957721724,0.9843988957721724,-0.0002116850867576181,-0.002735884358928131,0.0002096592598332947,0.0041767268612467046,-0.000628359476776863,0.0035457428985647965
2020-02-07,304.4159240722656,306.056194377022,303.8661004547492,304.98406488979606,64139400,1,-0.005329683752885561,0.032542939636028834,0.0053140716502810825,0.013225027666349698,0.010657203917443958,-0.001982807464472658,0.010432726222201039,0.016990554063078367,0.007945279835544784,0.008519371334230868,0.9326133964393144,0.2736255378804877,0.85215500136231,0.85215500136231,0.005314888568496601,-0.0025343074625979733,-0.0018628541059537707,0.007207430901292389,-0.0053593762677967005,0.0018094272993716132
2020-02-10,306.6885986328125,306.75275080392686,303.49049824543874,303.5271606239614,42070000,1,0.007465688818589333,0.03258069550816489,0.006387175537721612,0.017320399795802466,0.016815017105352936,0.0020962153053034616,0.034559889774015806,0.027540169585090313,0.00794643069173699,0.008593052089710403,0.9247506716795424,-0.34408491504441885,0.9950066612413047,0.9950066612413047,0.010361659827451186,-0.0004967782918251507,0.010415667587546862,0.010749109370303378,-0.00020913315674020438,0.010537728218388498
2020-02-11,307.22003173828125,308.8328124597925,306.688525255074,308.0447532839123,54864500,1,0.0017328101137044083,0.018841870603157895,0.004385941107443614,0.01649702138796716,0.0174471353764869,0.009211435553384328,0.025605117539277744,0.022290056801305136,0.006349739585922816,0.008496747721754377,0.747314124634472,0.30412407891609217,0.8919598981448952,0.8919598981448952,0.013004158794418963,0.0009346943163910382,-0.0026772783397188693,0.00699174252748791,-0.005222180598835169,0.001733049786473595
2020-02-12,309.1993713378906,309.41011703621217,308.29215249510275,308.6586922864908,43992700,0,0.006442742644124033,0.013699560746815553,0.008102574274874375,0.019706984345879697,0.022455461529095944,0.008186716807442096,0.03306606299556214,0.030447483648820217,0.005063766894545892,0.008551971508101285,0.5921169042423708,-0.19815727838584152,0.9864078147592635,0.9864078147592635,0.014237526637153497,0.0026953597704142407,0.001751705248909552,0.0036263152729039128,-0.0006811209030275212,0.0029427244107431694
2020-02-13,308.8695068359375,309.8408499960324,307.4949614623846,307.7698593510163,54501900,1,-0.001066834322870136,0.009222270417956757,0.005177125463853738,0.015739785915210636,0.019993890237165912,0.005369034982267706,0.02862569449264929,0.02702722997605922,0.005307983493335101,0.008569477907096027,0.6194057036940116,0.2388850877531954,0.9390459009806941,0.9390459009806941,0.014740451605954386,0.004188183214780761,0.0035729537883923967,0.007629030805874626,-0.003134974488055109,0.004470139500874604
2020-02-14,309.3642272949219,309.4833589874241,308.08132438564087,309.28175796130944,64582200,0,0.0016017135004755545,0.01625507350752642,0.0035549550806006636,0.012524352380253179,0.020596097966663063,0.0005331704146678273,0.04932700101948995,0.020185740330662227,0.0035922944716746032,0.008412987358329006,0.42699392245231044,0.18495318511831704,0.9650923609825416,0.9700907892165516,0.016980776986641244,0.007971902668251651,0.0002666479075781325,0.004550858785676404,-0.0003849373125973665,0.004164169677728147
2020-02-18,308.5670471191406,309.4284309226807,307.1741569014039,308.36544605947824,57226200,1,-0.002576833730104422,0.006124937460023183,-0.0002494451111892948,0.006110180548921651,0.017231227210167344,-0.0009792475790028066,0.03890518769057971,0.014399662105051503,0.003439878339503943,0.008435147265854554,0.40780299751594834,-0.11390135362375386,0.8663416556293977,0.9200658326748781,0.017485033877576495,0.011053507733296497,0.0006537731845075445,0.007338748949510254,-0.0027837901028406886,0.004534529309976554
2020-02-19,310.04248046875,310.7205806350666,309.25442113656584,309.53849163679035,48814700,0,0.0047815648604878636,0.009187059562812516,0.002697059704534377,0.008125627078542141,0.021009472169008614,0.0021924098327681385,0.028202031553476337,0.02124983552097559,0.003803053635852987,0.00845590538682201,0.44975120485380593,-0.14698686965061458,0.9120112553762171,0.9596738129597537,0.018263155643311046,0.012779999579816792,0.0016281943783296171,0.004740949193587474,-0.002182347126574835,0.0025482556701628134
2020-02-20,308.7686462402344,310.31730256037446,305.77212014655726,309.4925531618124,74163400,0,-0.004108579658470446,-0.0013930335491709744,-0.0011443213841099142,0.0027616321781858133,0.015954601507294663,0.0006533397618959658,0.012287443249915375,0.016931280534253856,0.0035253605344420075,0.00853383843728472,0.4131037352476173,0.5192841500613545,0.73002598177409,0.8839196988789066,0.0171185119707169,0.013156635541041961,-0.002339012406542551,0.014864607053248324,-0.0049905574306118305,0.009799866947453717
2020-02-21,305.5888366699219,307.7239508075557,304.7640873458037,307.4123906481904,113788200,0,-0.010298356420031296,-0.010621541114960942,-0.0093281223195264,-0.007417455653121241,0.005225245660691602,-0.01436462446079878,-0.0014972254214218328,0.005305153497367376,0.0057561143296270875,0.008890888348140641,0.6474172325908095,0.5342904990871509,0.2902233074817197,0.6948184394273377,0.014690401845556256,0.012737178772503688,-0.0059319469017612425,0.009711982430507193,-0.006938407400628566,0.002706189339107823
2020-02-24,295.4539489746094,305.6622244100752,294.37261872884346,296.11373185118,161088400,0,-0.03316511102223141,-0.04496408147103448,-0.03346670580679412,-0.037534890153675726,-0.027182124701458643,-0.04312192130824588,-0.029439902413018193,-0.019314314632700502,0.014497637081589215,0.01148902960615327,1.2618678494678612,0.41568633654456266,0.06614465166781952,0.09210309273585167,0.006502187915400581,0.010756509868570907,-0.002228140088086805,0.038351412335775104,-0.03339724251227871,0.0036733384050300355
2020-02-25,286.50103759765625,297.4607370329087,285.6213364835221,296.84678915931295,218913200,0,-0.030302222759332698,-0.07151123144061611,-0.049025471695953615,-0.060521466163029225,-0.05511403678367488,-0.062462357199530416,-0.06582429580085603,-0.033539286434170035,0.016548719910624073,0.01284120503219152,1.2887201683283003,0.3589631531506925,0.03504890859751317,0.03504890859751317,-0.006402448127164395,0.0057557774707950315,-0.03485215922650353,0.04145138698372297,-0.036844188394651756,0.0030799558778231706
2020-02-26,285.4472351074219,291.5043845222022,284.71415548102505,287.90308261756604,194773800,0,-0.00367818036217471,-0.07932863046426031,-0.03679647171119882,-0.0572461367167697,-0.05639508549075445,-0.0338689460808238,-0.07087036775455935,-0.0470798943116888,0.014356657413580288,0.012525171241297758,1.146224441726097,-0.11026927567638678,0.02818840429065679,0.02818840429065679,-0.02034732349285928,0.0009027289721745824,-0.00853011884352195,0.023849285012559562,-0.020778930734467127,0.0025747916367497847
2020-02-27,272.6272888183594,285.50218362591784,272.6272888183594,279.9123611957851,284353500,0,-0.044911790034462884,-0.11704995912621119,-0.05705648606200775,-0.08857805797103857,-0.09478293290418505,-0.04842477673250278,-0.11827993815539029,-0.0891249270459854,0.017033949901722217,0.015718301670627998,1.0837016783786957,0.45991658015605785,0.0,0.0,-0.0400092330924694,-0.006807906027951782,-0.02602626174243927,0.04722526077034228,-0.04509560888132447,0.0
2020-02-28,271.4818115234375,272.9754882391308,261.658395419346,264.5541069238748,384975800,1,-0.004201623762194462,-0.11161083473518596,-0.03832931664112671,-0.08091983229975963,-0.09425686691196178,-0.048924711352445915,-0.12104689678013203,-0.09588625377399407,0.018460587512444712,0.015612086167185466,1.1824548823748116,0.35386341297012347,0.20022377847417747,0.20022377847417747,-0.058156655119707135,-0.014511285392627471,0.026186343051390004,0.04325140342486433,-0.005471834578732682,0.0375429043212927
2020-03-02,283.23876953125,283.3029216830661,269.8323680613231,273.26873092756443,238703600,0,0.043306613956336726,-0.04134376773691095,0.012075860544424888,-0.03256100347656743,-0.05320281581219988,0.038923032095883325,-0.08444886466710344,-0.03928747288114243,0.033635304182249,0.0186256487321471,1.8058594718473269,-0.3799516748844992,0.43985758108852396,0.43985758108852396,-0.06449978593651018,-0.021336551875426157,0.03648437408057603,0.04992193382330479,-0.0002264436647351209,0.049684185652923984
2020-03-03,275.1289978027344,287.5915483325636,272.68232265580184,283.6145336717941,300139100,1,-0.028632279902701896,-0.039692839824517656,-0.008847107521879671,-0.04940403883030631,-0.07693573355534977,0.01343436696119893,-0.10836558740990743,-0.07367638323671011,0.033365164087412344,0.019410448831855668,1.7189280050368925,0.25737148497132,0.2745618101631581,0.2745618101631581,-0.06869639038557629,-0.028962562276370396,-0.029919256108642878,0.05467617237359823,-0.04333420297670865,0.00897262104526253
2020-03-04,286.69342041015625,286.9133666275338,277.9604789204638,280.5171404629055,176613400,0,0.042032729009951586,0.004365729106696081,0.03188724546209376,-0.0013918098262279965,-0.035735538089776475,0.01219695624516226,-0.07530922866857648,-0.04923107035827923,0.04026540201374738,0.02158475014866295,1.8654560157714675,-0.41156150598172647,0.5145003548528343,0.5102712991835611,-0.06553311308890897,-0.03439159482316301,0.02201747792330533,0.032209210970714164,-0.00076659452978034,0.031417925035995165
2020-03-05,277.1632385253906,282.6705909596621,274.91816519813835,279.4724919610875,186366800,0,-0.033241718178015134,0.01663791517969937,-0.00566119670850429,-0.02384095149444243,-0.0634015767943732,0.007393770699934743,-0.10235951123824105,-0.09132980467375473,0.03711626278390527,0.022381219520667277,1.6583664151826647,0.055224575258729036,0.33658213768140166,0.3160243074757408,-0.058069120801415575,-0.04052682332914481,-0.008262900650767402,0.028199030631302247,-0.019483287651446468,0.008166333154574268
2020-03-06,272.58154296875,273.7911497847978,265.95625120374496,268.63201759235847,228667200,0,-0.016530675500174286,0.004050847602427909,-0.02286931307868667,-0.028685944323896484,-0.07364622123644782,-0.04922288562192034,-0.10801210561505004,-0.10934761256612369,0.0381794372170268,0.022453449248411934,1.7003818341953463,0.2269739030771576,0.24823175164382413,0.22263883072831395,-0.051965319314395964,-0.04628809461761141,0.014702362777860856,0.029459351098503284,-0.004417990928481719,0.024911209024109482
2020-03-09,251.2943420410156,260.4213135582314,250.57957971674915,252.27482961295135,309417300,1,-0.07809479943465891,-0.1127826799385595,-0.07806356572840856,-0.09022448838825503,-0.1382106555556747,-0.09333451514712765,-0.1494635867513443,-0.17450329575610324,0.04313671122854723,0.027700731373097927,1.5572408774174187,0.35313372446944724,0.015246260228735278,0.011884775998943284,-0.0652399532021829,-0.05274506354035402,-0.003886585013019528,0.039275881349179365,-0.035046945246188455,0.0028524364398503366
2020-03-10,264.2975158691406,264.3891298271903,250.62536309853397,260.833663706167,276444100,0,0.05174479346615257,-0.03936873982785283,-0.02259008980387711,-0.03539438915806814,-0.08698098820641664,-0.030391005236033553,-0.07749892256829038,-0.1382219063657636,0.05405766733015938,0.030706859943469805,1.760442696833136,-0.10656546999796068,0.33519857254306606,0.22809623955249692,-0.06587911349253572,-0.05347947230300931,0.013279927574362915,0.054917692920189554,-0.00034651181805223086,0.05455215147252046
2020-03-11,251.4134979248047,258.35954950898685,248.2245705699744,257.22326762073214,255316300,0,-0.04874816133616289,-0.12305801240530234,-0.04532571974979127,-0.07087623285802136,-0.12303573676602964,0.0004741685897950987,-0.11922952124517627,-0.18165004898188997,0.04850888641046824,0.03200226489208823,1.515795415544506,-0.07642702448704819,0.0810051351684092,0.05102609513005545,-0.08139950831803233,-0.05613838086227518,-0.022586485855913274,0.040829878024324806,-0.026885213251777063,0.012846944794819848
2020-03-12,227.3589630126953,244.3575098159475,226.96491941166903,234.5890709284922,392220700,1,-0.09567718165754113,-0.179692933946335,-0.10272818332295086,-0.1454765429645044,-0.19545755292600364,-0.13976125630607283,-0.1660447345600261,-0.26468491178062825,0.05823096587231845,0.03707266733000115,1.5707250129583985,0.5362148832644058,0.006499513630230533,0.004704680200366024,-0.10334590686963308,-0.05848992154632349,-0.03082031011581432,0.07663118357393284,-0.06956424959501217,0.0017361431980225106
2020-03-13,246.79498291015625,248.7743310921664,227.7346225281292,241.08602920049,329566100,0,0.08548605095623896,-0.09460126968886529,-0.005788448909705757,-0.06373962652058784,-0.11698222772581479,-0.018370195127828004,-0.09093363741294325,-0.20097329957130872,0.08087001871893484,0.04326829048103912,1.8690366044014017,-0.15974322619892323,0.3270850425208603,0.23676087334079327,-0.11184116568970581,-0.05686730178204824,0.023680151556682016,0.09238695605644431,-0.007956400378288375,0.08369548806603944
2020-03-16,219.789794921875,235.4137816847511,217.50804473313133,221.00854609355915,297240000,1,-0.10942356959546573,-0.12536910645603994,-0.09151849286316838,-0.14562331352153024,-0.2007982970893103,-0.03329170748547816,-0.22401232258698478,-0.2895436009401764,0.08770612535757927,0.04847515962183617,1.809300393062988,-0.09808684813152813,0.03255759303623279,0.024479005604398522,-0.12028841904613774,-0.06457922417709905,-0.005514497937868068,0.08232218249025669,-0.06636819072809674,0.010490417453493439
2020-03-17,231.6566925048828,234.7448469668352,217.24229875738123,224.54570289092212,262070500,0,0.05399203173753331,-0.12350030327344808,-0.015913548898881413,-0.08401477664631607,-0.14570203311520447,-0.061339538700364904,-0.15800699179306754,-0.24925005872244677,0.08819139833289799,0.050878807767307396,1.7333621246833955,-0.11832021262279635,0.2068921029654087,0.1542004565976357,-0.13188727887788676,-0.06734525284483706,0.03166833977408601,0.08056694441905643,-0.013155366355661502,0.06635169039340605
2020-03-18,219.9272308349609,227.5971885358992,208.94920047757623,216.49086785316467,327597100,1,-0.05063294974598964,-0.12523697951675217,-0.04006145939952743,-0.10681389930997298,-0.1752534709989274,0.0006253061618932687,-0.23288357814307936,-0.29065452417212245,0.08833355380977444,0.05136697231508234,1.719656616472176,0.25003424651000405,0.14891241586188367,0.10829866725153584,-0.14083402830647163,-0.0766240894658815,0.015873015873015817,0.08924651549611551,-0.033699703191757524,0.05253923122124027
2020-03-19,220.39454650878903,226.6899722952671,212.79790041262768,219.2399337098196,289322000,0,0.0021248649930885044,-0.030631809767347473,-0.03213744621676162,-0.083792509291857,-0.15957470017907127,-0.0486156729353131,-0.20482042394450184,-0.2862146166961743,0.07857580061970375,0.051460178453500593,1.5269243710591642,-0.11683589384643511,0.17651144287758347,0.11587319626703213,-0.13166875137815315,-0.08271291345658138,0.00526643472031707,0.06528293679449781,-0.027771081899812367,0.03569887711030506
2020-03-20,210.89682006835935,225.34066945746972,210.62029170829544,223.55246866918185,347158800,0,-0.04309419897579425,-0.1454574255055474,-0.04369503048526402,-0.10020212574633469,-0.18100575378292394,-0.04106090333751444,-0.22629823805591442,-0.3098673944815693,0.06121721320974803,0.05180897108121186,1.1815948460699695,0.1999046045582431,0.03513026826749875,0.020138131469681516,-0.14358465936586773,-0.08980197703135451,-0.056611535878633656,0.06989059615187343,-0.0640978365063235,0.0013129236400777344
2020-03-23,205.5045928955078,211.7079795342504,201.18157403211725,210.33457814055316,326025200,1,-0.025568081923206365,-0.06499483759673608,-0.05591514442337875,-0.10573761793495018,-0.1877597536714719,-0.06756044488917257,-0.18221559933901776,-0.3044445890511066,0.04241428581776317,0.051712610288563825,0.8201923202307008,-0.06087588734607907,0.06839402044601024,0.04490087708131636,-0.13965334627422443,-0.09172043617345771,-0.022963343867396735,0.05232291054871996,-0.029301619392853362,0.021488145145441617
2020-03-24,224.1239471435547,224.9996226155641,215.50557615248505,216.0770577743721,235494500,1,0.09060310519441384,-0.032516847581122055,0.03679761632194567,-0.0073616563571030635,-0.10311231300075607,0.0627184756550998,-0.15200131031680497,-0.21772029510657465,0.05732976158820723,0.05685083295464055,1.008424302840889,-0.2776800689026493,0.4012449360106916,0.254004198794898,-0.13494430071997487,-0.09646076766716105,0.03724083182206761,0.04405476012537779,-0.003891897514448739,0.039991405999497465
2020-03-25,227.4791412353516,236.2911010597348,220.990014161324,225.70937930607133,299430300,1,0.014970261476110247,0.03433822347382631,0.045017182275115086,0.018292766766791813,-0.07900331769081947,0.1069297188458318,-0.09519917143275902,-0.20307814104507005,0.05158396591710859,0.057123596698981434,0.9030237747272027,0.2714959372724204,0.5525539772796509,0.30433485736030935,-0.11867795292698302,-0.09554824273822415,0.007840887847555544,0.06923881586450742,-0.037292812911119966,0.029363892747164888
2020-03-26,240.76161193847656,242.23639250176075,229.56231770960696,229.9955422357216,257632800,0,0.058389840189271736,0.09241183936860842,0.08571866083629542,0.0713232164395543,-0.018897630838027202,0.07423421284056375,0.0589492877174711,-0.11688366567410513,0.055983900225113764,0.058429861363693665,0.9581385086068381,-0.13959008156489172,0.8316399458938688,0.4580494118507666,-0.09635672246228122,-0.08421440503961286,0.046809905957746256,0.05520973528497963,-0.006088187443897275,0.048785420623939535
2020-03-27,233.59034729003903,240.402092757539,231.40579995163029,233.452090141336,224341200,1,-0.029785747780547545,0.10760488097603305,0.032252229457380155,0.0455564304016296,-0.04071445305655763,0.02686490735590019,-0.05350447348811893,-0.13957275450892304,0.05249791200537251,0.058701035923144865,0.8943268407410411,-0.12922112401837038,0.789402425001228,0.37505824437855867,-0.07068687325799627,-0.0825119342674292,0.0005922292176494537,0.038876695431960595,-0.02833480103840047,0.009440330963464971
2020-03-30,241.1763610839844,241.8953263873629,233.6917407130098,235.69194049956965,171369500,0,0.032475716064269244,0.17358136714060923,0.03320139997942717,0.06927578679145219,-0.0009321334911641665,0.001722654796038725,0.09730463677674983,-0.14850512349307754,0.0453586033308789,0.05827217555439765,0.7783921382605012,-0.23612114047709476,0.9741800973115946,0.4628491950802554,-0.03303666978313324,-0.06565931927934832,0.023269444737015865,0.03510430299899947,-0.002972216595153121,0.032027748811911394
2020-03-31,237.58155822753903,242.72492158244737,236.17127891009355,240.17167888160807,194881100,0,-0.014905286904107307,0.06004539566387579,0.006199254134768184,0.050578224233003954,-0.00810962211758881,0.01708636929480778,0.025576061104003456,-0.13647212716602342,0.03553088709030164,0.05807680538880117,0.6117913485846277,0.1371982762393542,0.8761928525697862,0.4245797631597386,-0.01422071840498551,-0.05586242413642162,-0.010784454962093348,0.02774953289239157,-0.02119009173584696,0.00597142600892786
2020-04-01,226.88922119140625,237.49859440441708,224.8152794471893,228.57602883114748,189554600,1,-0.04500491164340459,-0.0025932929091507795,-0.038604261464929346,0.00021780318044317681,-0.04077462234659868,-0.059239387427373,0.03165588149322818,-0.2085998316012676,0.043584895303049015,0.05757105212261792,0.7570626850838085,-0.027332050157762855,0.6188150131171776,0.31547376724579584,-0.0022575104035476024,-0.040983499190572426,-0.007379634900330223,0.05641660561691131,-0.044671309485499466,0.009225092481777386
2020-04-02,232.12478637695312,232.908267065592,225.45129745089525,226.00435422566696,177660400,0,0.023075424905840247,-0.035872934609402995,-0.009167396391322136,0.01803384254354401,-0.009207235821652393,-0.022967994196585684,0.05322382088840083,-0.1624979286144096,0.033499157610514835,0.057753789899387224,0.5800339279703316,-0.06274814749945401,0.7448415731868481,0.4261588368210996,-4.0208033309729885e-05,-0.026758519438936257,0.02708103643514259,0.03307574495693877,-0.0033639024432664533,0.029600578934398936
2020-04-03,228.76959228515625,233.49818374298076,226.03198818481752,231.1384872092104,135561200,1,-0.014454268948031701,-0.0206376464644622,-0.01945370770472099,-0.004484434993886288,-0.014311977022700373,0.008287617560129412,0.08474652302013697,-0.16072970387659946,0.03151545120265627,0.05773805520243636,0.5458349972502436,-0.23696445578193004,0.6640778820150659,0.43646709489104235,0.00524374088446633,-0.009871811525873797,-0.010248812098134108,0.03303158821953289,-0.020251084535327424,0.012111578198835682
2020-04-06,244.13514709472656,246.10770927805405,228.7511226999925,237.6644601459929,188061200,1,0.06716607157483367,0.012268142687963612,0.0437583727608859,0.04481654359931819,0.05351767997401069,0.05174096616407664,0.18797903080862577,-0.028489280292353425,0.04315633191099617,0.05747667051227294,0.750849545152081,0.3872789559254417,0.9355416769401821,0.6795638990039462,0.00935015945051565,0.008327908308876752,0.02722614456010297,0.0758754159245143,-0.008015036136470144,0.06725223558753957
2020-04-07,244.3841094970703,253.50944856794663,244.16289802105632,252.75360518538105,201427200,1,0.0010197728811540685,0.028632488650555343,0.03878056640778027,0.0368914754330707,0.05914276414168773,0.06825433859431329,0.09039713342429523,-0.07534465962188563,0.04206212588223106,0.05618415094325358,0.7486475309507502,0.07107260827858175,0.7193881370514262,0.7555800131893431,0.019602020284536392,0.021459611961148983,-0.03311325938228327,0.03827997874633793,-0.03599605112324056,0.0009059995511475627
2020-04-08,252.5876617431641,254.4035140373844,244.4946815160008,246.99262118695424,153774500,1,0.03356827194278811,0.11326426357679797,0.050696294480702786,0.06040142600342446,0.09441789608659423,0.03462227683733676,0.11037724325605325,0.004670249720285735,0.03140068058418028,0.05562241597031651,0.5645328423155439,-0.2365752986687002,0.9386292450573562,0.9658815087529576,0.04161202607790715,0.032078861126559666,0.022652662777220556,0.04052780395852951,-0.007137685582257691,0.03310084365427657
2020-04-09,256.4314270019531,259.1966831027809,253.9150338235296,255.85991711221808,189999200,0,0.015217549551954868,0.10471368010449278,0.04554255556397391,0.06950249346551751,0.1041181941376208,0.0492966483364059,0.06508435849599126,0.12787032278834976,0.03153445082880084,0.050713400137600964,0.6218169308947582,0.23557026685178628,0.919571169096871,0.9523355873129592,0.05602415536501115,0.03236617107823436,0.002233682775268031,0.020800852945643378,-0.010668562837014672,0.00991037490191471
2020-04-13,254.0901336669922,255.7953803182373,250.1726880682887,255.45433661391547,114839100,1,-0.009130290161131871,0.11068141149753163,0.015038160002586398,0.05075380911760119,0.09232174128146897,0.005948318747872383,0.08775956119239581,0.029559558589129287,0.03011699493269442,0.04733254849919153,0.6362850910765736,-0.3955811392890075,0.8514735033234098,0.9119789737951048,0.07613859687667857,0.039560106090669844,-0.005340300599339987,0.022475244173791653,-0.00666644819434814,0.015658965928503576
2020-04-14,261.5838928222656,262.60702358971633,253.95179074665916,258.99377309265697,134143400,0,0.029492523173271668,0.07147166614550904,0.030606679107413992,0.072690491133236,0.11452468316791897,0.020092957717983806,0.0846166334318923,0.1901548609900039,0.018220242546418533,0.03960028880370117,0.4601037794632349,0.16809867022642977,0.9729271355248359,0.9833435363547268,0.08142582981626356,0.03899931283112945,0.010000702714509035,0.034082188661121116,-0.0038960525635033383,0.030053350099114695
2020-04-15,256.0257568359375,261.7221754938737,253.90571108424285,255.8506217655479,121775000,1,-0.021248005472969345,0.047636678844729774,-0.0004607474001464551,0.04201665725850878,0.08520946052977663,0.007617860406504917,0.07763312416165702,0.10519473479291364,0.024000878183061774,0.0387126435138832,0.6199751813501069,-0.09220282175641892,0.8258543789628132,0.8928576542592898,0.08570969845065157,0.041451163923718504,0.0006845207925665342,0.030784909785024128,-0.021765135671774738,0.00834973637513503
2020-04-16,257.26092529296875,258.1181476901565,254.1822777488258,257.3070016297343,131798300,1,0.004824391390522376,0.01850155117456409,0.0007098929730779968,0.03425908390488819,0.08188477545577943,-0.016526122777116625,0.1338613793201775,0.16975476077368534,0.019912971065410238,0.03638011696380908,0.5473586323325912,0.08230999794703342,0.8561164360838082,0.9129660696787492,0.08111729788293931,0.04604812497375277,-0.00017907144568052313,0.015484438868786699,-0.003321046601561517,0.012111967724143025
2020-04-17,264.21099853515625,264.8193300820858,260.3027510489938,263.04958204992425,146684800,0,0.02701565826319241,0.030337824127710578,0.02156193595036271,0.048672884033998276,0.10096906564508523,0.031970383762848886,0.13822828944297894,0.19880914805040284,0.02217056577146553,0.036576243076943335,0.606146610651799,0.11294910480635934,0.9843162352155822,0.9904407134272321,0.07773109676492584,0.04986891756933387,0.004415199888101684,0.01735125354953282,-0.0022971568833022316,0.01501423811470537
2020-04-20,259.5560302734375,264.34914985646026,259.33481889040235,260.4962067809634,100109300,0,-0.017618374282398985,0.02151164442145892,-0.0006602707253322571,0.017760585954865737,0.07071667997928932,0.00892131200202706,0.1345739950871907,0.23072519627989618,0.02389491760561387,0.03505156012863388,0.6817076762895338,-0.31752097013460157,0.8540737067165318,0.9172928127051566,0.07142410995350668,0.05203197564851658,-0.0036091754238726237,0.019335355690039524,-0.01813177604552685,0.0008529953053801886
2020-04-21,251.67518615722656,256.283946380654,250.7349810686777,255.0764534524872,126385700,1,-0.030362785668699765,-0.03787965137353311,-0.023552638865335096,-0.01605057549263933,0.028413046016646737,-0.04744621702893137,0.03088469297529861,0.2246693984362429,0.023223452319596046,0.035330157929825745,0.6573265923612187,0.2624771125160199,0.3636779146551141,0.733458865378135,0.05321913597226158,0.04518892983910017,-0.013334305261125112,0.022130798376539307,-0.017983023472653015,0.0037497962372123883
